UniqueID,Company,PurchaseOrderReceipt,PORelease,POCode,Reference1,Reference2,ReferenceNumber,PurchaseOrder,ShipToLocation,PurchaseOrderLocation,OperatorID,Buyer,BillOfLading,ReceivedDate,Carrier,Vendor,PurchaseFromLocation,Status,Logged,ReprintReceipt,ERSStatus,InvoiceReference,Invoice,Comments.Comment[1],Comments.Comment[2],Comments.Comment[3],Comments.Comment[4],Comments.Comment[5],PrintCode,ReceiptAmount,MatchedAmount,Currency,ProcessLevel,ReceiptCurrencyConversionRate,TermCode,ShipToArriveDate,MatchPrepayment,AddOnChargeTotal,HashQuantity,HashQuantityMatched,CrossReferenceVendor,RetailFlag,CreatedBy,LastUpdateDate,LastUpdateBy,ReleasingOperatorID,FreightTotal,InsuranceTotal,CustomsTotal,OtherAddOnChargesTotal,GlobalDocumentType,TemporaryHold,MatchReferenceNumber,InterfaceInProcess,OriginatingInterfaceRun,IDMPrinter,Damaged
01bcdb77-8e80-9680-0000-33b65eb3ee65,1,1454,0,,,,,3145,MAIN,,inforhc1,9000001,,"Wednesday, 13 May 2020 00:09:12.54 AM",0,1133,,9,FALSE,FALSE,1,,,,,,,,A,55400,55400,USD,1,1,,,FALSE,0,1,1,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
4e59b9d0-4e80-8680-0000-04df5ebb4b29,1,1455,0,,,,,3148,MAIN,,inforhc1,9000001,,"Thursday, 14 May 2020 00:57:34.78 AM",1047,1,,1,FALSE,FALSE,1,,,,,,,,A,203.75,0,USD,1,1,NET30,,FALSE,0,6,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
672249d0-4e80-2480-0000-0acc5ebb4842,1,1456,0,,,,,3152,MAIN,,inforhc58,9000008,,"Thursday, 14 May 2020 21:25:15.41 PM",0,5,LUM1,1,FALSE,FALSE,1,,,,,,,,A,10500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc58,,,inforhc58,0,0,0,0,,,,FALSE,0,,FALSE
ae737dd0-4e80-6900-0000-21495ebb53a9,1,1457,0,,,,,3150,MAIN,,inforhc3,9000003,,"Thursday, 14 May 2020 21:43:44.51 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,250,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
090653d0-4e80-3700-0000-0f1a5ebb569f,1,1458,0,,,,,3151,MAIN,,inforhc3,9000003,,"Thursday, 14 May 2020 21:44:14.68 PM",0,1128,,1,FALSE,FALSE,1,,,,,,,,A,359.4,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
95e9ec04-4e80-9d80-0000-1edb5ec0914c,1,1459,0,,,,,3157,MAIN,,inforhc2,9000002,,"Tuesday, 19 May 2020 00:04:40.17 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
7196b694-4e80-2f80-0000-06eb5ec2ece7,1,1460,0,,,,,3159,MAIN,,inforhc3,9000003,,"Tuesday, 19 May 2020 22:30:42.39 PM",0,1128,,1,FALSE,FALSE,1,,,,,,,,A,359.4,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-8580-0000-14d15ec0943a,1,1461,0,,,,,3159,,,inforhc3,9000003,,"Tuesday, 19 May 2020 22:30:44.65 PM",0,1128,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,,,FALSE,0,0,0,,0,inforhc3,,,,0,0,0,0,,,,FALSE,0,,FALSE
6df99994-4e80-a180-0000-05f65ec2f838,1,1462,0,,,,,3160,MAIN,,inforhc3,9000003,,"Tuesday, 19 May 2020 22:32:41.69 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,92,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
521db204-4e80-b000-0000-17355ec096f7,1,1463,0,,,,,3161,MAIN,,inforhc2,9000002,,"Wednesday, 20 May 2020 00:56:55.97 AM",0,2,,1,FALSE,FALSE,1,,,,,,,,A,700,0,USD,1,1,NET30,,FALSE,0,3,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
edc69cf4-4e80-2900-0000-08015ec468cc,1,1464,0,,,,,3170,MAIN,,inforhc2,9000002,,"Thursday, 21 May 2020 02:35:20.29 AM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,2400,2400,USD,1,1,NET30,,FALSE,0,100,100,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
d66e53d4-4e80-4600-0000-0d435ec387cb,1,1465,0,,,,,3171,MAIN,,inforhc4,9000004,,"Thursday, 21 May 2020 04:33:29.00 AM",0,1034,,1,FALSE,FALSE,1,,,,,,,,A,15,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc4,,,inforhc4,0,0,0,0,,,,FALSE,0,,FALSE
7196b694-4e80-a280-0000-1a685ec2ece7,1,1466,0,,,,,3168,MAIN,,inforhc3,9000003,,"Thursday, 21 May 2020 05:12:40.44 AM",0,1136,,1,FALSE,FALSE,1,,,,,,,,A,29000,0,USD,1,1,,,FALSE,0,0,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
b2ec8b2c-4e80-a780-0000-00805ec5d759,1,1467,0,,,,,3168,MAIN,,inforhc6,9000003,,"Thursday, 21 May 2020 10:22:17.00 AM",0,1136,,1,FALSE,FALSE,1,,,,,,,,A,29000,0,USD,1,1,,,FALSE,0,5,0,,0,inforhc6,,,inforhc6,0,0,0,0,,,,FALSE,0,,FALSE
9701db2c-4e80-da80-0000-22965ec5d9fb,1,1468,0,,,,,3175,MAIN,,inforhc4,9000004,,"Saturday, 23 May 2020 02:14:52.63 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,14100,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc4,,,inforhc4,0,0,0,0,,,,FALSE,0,,FALSE
3942ae92-4e80-e580-0000-00505ecb2010,1,1469,0,,,,,3176,MAIN,,inforhc4,9000004,,"Monday, 25 May 2020 09:57:58.51 AM",0,4,,9,FALSE,FALSE,1,,,,,,,,A,900,900,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc4,,,inforhc4,0,0,0,0,,,,FALSE,0,,FALSE
8892fe92-4e80-7b80-0000-0e185ecb22a1,1,1470,0,,,,,3179,MAIN,,inforhc4,9000004,,"Tuesday, 26 May 2020 22:49:28.45 PM",0,3,MW,9,FALSE,FALSE,1,,,,,,,,A,2000,2000,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc4,,,inforhc4,0,0,0,0,,,,FALSE,0,,FALSE
00fe7692-4e80-0280-0000-08215ecb1e55,1,1471,0,,,,,3181,MAIN,,inforhc2,9000002,,"Tuesday, 26 May 2020 23:18:26.58 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
d0ead192-4e80-7100-0000-23a05ecb25b6,1,1472,0,,,,,3183,MAIN,,inforhc1,9000001,,"Wednesday, 27 May 2020 22:43:52.07 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,75,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
aa7d88c2-4e80-5998-0000-01e35ec97d5f,1,1473,0,,,,9568516862,3151,,,EDI,9000003,S-3151,"Wednesday, 27 May 2020 22:48:01.64 PM",0,1128,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,,,FALSE,0,0,0,,0,inforhc3,,,,0,0,0,0,,,,FALSE,45499,,FALSE
aa7d88c2-4e80-5998-0000-01e65ec97d5f,1,1474,0,,,,9568517709,3105,MAIN,,EDI,9000004,S-3105,"Wednesday, 27 May 2020 22:48:01.70 PM",0,1128,,1,FALSE,FALSE,1,,,,,,,,A,359.4,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,45499,,FALSE
aa7d88c2-4e80-5998-0000-01e85ec97d5f,1,1475,0,,,,9568518614,3156,MAIN,,EDI,9000003,S-3156,"Wednesday, 27 May 2020 22:48:01.73 PM",0,1128,,1,FALSE,FALSE,1,,,,,,,,A,3594,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,45499,,FALSE
00fe7692-4e80-aa00-0000-23e55ecb1e55,1,1476,0,,,,,3184,MAIN,,inforhc2,9000002,,"Wednesday, 27 May 2020 22:53:27.55 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
0ae91fba-4e80-9980-0000-02b95ed06068,1,1477,0,,,,,3187,MAIN,,inforhc2,9000002,,"Saturday, 30 May 2020 00:00:33.81 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
7436247a-4e80-2b00-0000-102e5ed06ba0,1,1478,0,,,,,3169,,,inforhc3,9000003,,"Sunday, 31 May 2020 04:26:51.92 AM",0,1,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,NET30,,FALSE,0,0,0,,0,inforhc3,,,,0,0,0,0,,,,FALSE,0,,FALSE
6686eeb6-4e80-2580-0000-02b85ed457e7,1,1479,0,,,,,3189,MAIN,,inforhc2,9000002,,"Monday, 01 June 2020 19:24:33.75 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
b08fdfc2-4e80-cf2c-0000-03275ec9b954,1,1480,0,,,,5487988775202854926,3190,MAIN,,EDI,9000003,S-3190,"Monday, 01 June 2020 21:28:26.20 PM",0,1128,,9,FALSE,FALSE,1,,,,,,,,A,359.4,359.4,USD,1,1,,,FALSE,0,1,1,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,56203,,FALSE
1044b1b6-4e80-d600-0000-0b015ed45d78,1,1481,0,,,,,3191,MAIN,,inforhc2,9000002,,"Monday, 01 June 2020 22:36:35.57 PM",0,5,LUM1,1,FALSE,FALSE,1,,,,,,,,A,10500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
1044b1b6-4e80-e200-0000-103b5ed45d78,1,1482,0,,,,,3192,MAIN,,inforhc2,9000002,,"Monday, 01 June 2020 23:22:35.85 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,240,0,USD,1,1,NET30,,FALSE,0,10,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
83dd5db6-4e80-4b80-0000-0d1e5ed46925,1,1483,0,,,,,3140,MAIN,,inforhc1,9000001,,"Monday, 01 June 2020 23:46:04.19 PM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,75,75,USD,1,1,NET30,,FALSE,0,100,100,,0,inforhc1,,,inforhc1,0,0,0,0,,,,FALSE,0,,FALSE
1044b1b6-4e80-4b80-0000-07725ed45d78,1,1484,0,,,,,3193,MAIN,,inforhc2,9000002,,"Tuesday, 02 June 2020 04:39:02.25 AM",0,5,LUM1,1,FALSE,FALSE,1,,,,,,,,A,10500,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
12e00db6-4e80-a200-0000-04995ed46668,1,1485,0,,,,,3194,MAIN,,inforhc2,9000002,,"Tuesday, 02 June 2020 04:42:35.11 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,2,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
1e6799b6-4e80-5c40-0000-09235ed460bd,1,1486,0,,,,,3195,MAIN,,inforhc2,9000002,,"Tuesday, 02 June 2020 05:18:32.72 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
1044b1b6-4e80-be00-0000-07865ed45d78,1,1487,0,,,,,3199,MAIN,,inforhc2,9000002,,"Tuesday, 02 June 2020 19:37:05.10 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
83dd5db6-4e80-6600-0000-0aa05ed46925,1,1488,0,,,,,3200,MAIN,,inforhc2,9000002,,"Tuesday, 02 June 2020 20:12:34.60 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,NET30,,FALSE,0,100,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
6686eeb6-4e80-f680-0000-0abd5ed457e7,1,1489,0,,,,,3203,MAIN,,inforhc3,9000003,,"Wednesday, 03 June 2020 19:06:47.78 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,8.5,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
32d236b6-4e80-9e00-0000-0df25ed45511,1,1490,0,,,,,3202,MAIN,,inforhc3,9000003,,"Wednesday, 03 June 2020 19:12:41.00 PM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,4800,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
1044b1b6-4e80-4700-0000-439d5ed45d78,1,1491,0,,,,,3205,MAIN,,inforhc3,9000003,,"Thursday, 04 June 2020 03:48:48.23 AM",0,8,BO,1,FALSE,FALSE,1,,,,,,,,A,35,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
6686eeb6-4e80-f080-0000-20f75ed457e7,1,1492,0,,,,,3208,MAIN,,inforhc3,9000003,,"Thursday, 04 June 2020 22:35:24.54 PM",0,1,,9,FALSE,FALSE,1,,,,,,,,A,100000,100000,USD,1,1,NET30,,FALSE,0,1,1,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
7c10dc01-4e80-c300-0000-04b65ed925a3,1,1494,0,,,,,3204,MAIN,,inforhc3,9000003,,"Friday, 05 June 2020 03:32:26.94 AM",0,8,BO,1,FALSE,FALSE,1,,,,,,,,A,35,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
935df041-4e80-4c00-0000-07ee5ed99da0,1,1495,0,BO,,,,3209,,,inforhc58,9000008,,"Friday, 05 June 2020 19:30:00.00 PM",0,5,,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,21030,,FALSE,0,0,0,,0,inforhc58,,,,0,0,0,0,,,,FALSE,0,,FALSE
13162041-4e80-af80-0000-0e195ed99aba,1,1496,0,,,,,3210,MAIN,,inforhc3,9000003,,"Monday, 08 June 2020 18:05:34.86 PM",0,8,BO,1,FALSE,FALSE,1,,,,,,,,A,35,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
7c401241-4e80-ec00-0000-16b25ed9ac08,1,1497,0,,,,,3211,MAIN,,inforhc3,9000003,,"Monday, 08 June 2020 20:30:34.56 PM",0,8,BO,1,FALSE,FALSE,1,,,,,,,,A,35,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
c5714c41-4e80-e600-0000-19af5ed9a68a,1,1498,0,,,,,3211,,,inforhc3,9000003,,"Monday, 08 June 2020 20:30:51.29 PM",0,8,BO,0,FALSE,FALSE,1,,,,,,,,A,0,0,USD,1,0,NET30,,FALSE,0,0,0,,0,inforhc3,,,,0,0,0,0,,,,FALSE,0,,FALSE
9fdf7969-4e80-3a80-0000-035e5edee104,1,1499,0,,,,,3213,MAIN,,inforhc3,9000003,,"Tuesday, 09 June 2020 21:47:20.98 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1200,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
fd39fd99-4e80-4c40-0000-00915edfadfa,1,1500,0,,,,,3215,MAIN,,inforhc4,9000004,,"Tuesday, 09 June 2020 23:21:15.51 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,200,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc4,,,inforhc4,0,0,0,0,,,,FALSE,0,,FALSE
9fdf7969-4e80-8a00-0000-06925edee104,1,1501,0,,,,,3216,MAIN,,inforhc3,9000003,,"Wednesday, 10 June 2020 01:50:26.94 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,300,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,0,,FALSE
2b28b6c2-4e80-9bf6-0000-00645ec994c1,1,1502,0,,,,3870162691731073798,3217,MAIN,,EDI,9000003,S-3217,"Wednesday, 10 June 2020 02:21:25.35 AM",0,1128,,1,FALSE,FALSE,1,,,,,,,,A,3594,0,USD,1,1,,,FALSE,0,1,0,,0,inforhc3,,,inforhc3,0,0,0,0,,,,FALSE,73750,,FALSE
d6118769-4e80-8980-0000-07a25edef20e,1,1503,0,,,,,3224,MAIN,,inforhc2,9000002,,"Wednesday, 10 June 2020 19:03:52.67 PM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1200,0,USD,1,1,NET30,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
ca2da519-8e80-f500-0000-23f25e9ddc98,100,1,0,,,,,1000,MAIN,,inforhc2,30225,,"Thursday, 23 April 2020 23:28:59.96 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2,0,USD,1,1,21030,,FALSE,0,1,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
ca2da519-8e80-d800-0000-2a3c5e9ddc98,100,2,0,,,,,1001,MAIN,,inforhc2,30225,,"Friday, 24 April 2020 01:14:55.66 AM",0,6,,9,FALSE,FALSE,1,,,,,,,,A,1200,1200,USD,1,1,21030,,FALSE,0,1,1,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
d693140d-8e80-c480-0001-70af5ea3e17a,100,3,0,,,,,1002,MAIN,,inforhc22,30220,,"Friday, 08 May 2020 09:00:53.44 AM",0,1025,,1,FALSE,FALSE,1,,,,,,,,A,45.9,0,USD,1,1,NET30,,FALSE,0,10,0,,0,inforhc22,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
672249d0-4e80-ef00-0000-0f4f5ebb4842,100,4,0,,,,,1007,MAIN,,inforhc2,30225,,"Thursday, 14 May 2020 21:00:47.06 PM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2400,0,USD,1,1,21030,,FALSE,0,10,0,,0,inforhc2,,,inforhc2,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-06755ec0943a,100,5,0,,,,,1011,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:01.99 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,900,450,USD,1,1,,,FALSE,0,2,1,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-06835ec0943a,100,6,0,,,,,1012,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:02.38 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1400,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-069d5ec0943a,100,7,0,,,,,1021,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:02.58 AM",0,2,,1,FALSE,FALSE,1,,,,,,,,A,600,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-06a85ec0943a,100,8,0,,,,,1020,MAIN,,inforhc2,30218,,"Monday, 18 May 2020 11:14:02.70 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,2021.6,0,USD,1,1,21030,,FALSE,0,30,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-06c95ec0943a,100,9,0,,,,,1022,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:03.00 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,900,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-06dd5ec0943a,100,10,0,,,,,1040,MAIN,,inforhc1,30225,,"Monday, 18 May 2020 11:14:03.16 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,258030,129230,USD,1,1,21030,,FALSE,0,2410,1210,,0,inforhc1,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-070c5ec0943a,100,11,0,,,,,1041,MAIN,,inforhc1,30228,,"Monday, 18 May 2020 11:14:03.51 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,124.91,0,USD,1,1,21030,,FALSE,0,9,0,,0,inforhc1,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-071f5ec0943a,100,12,0,,,,,1044,MAIN,,inforhc19,30228,,"Monday, 18 May 2020 11:14:03.63 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,6000,3000,USD,1,1,21030,,FALSE,0,6,3,,0,inforhc19,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-072a5ec0943a,100,13,0,,,,,1043,MAIN,,inforhc19,30228,,"Monday, 18 May 2020 11:14:03.75 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,10200,5100,USD,1,1,21030,,FALSE,0,6,3,,0,inforhc19,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07355ec0943a,100,14,0,,,,,1042,MAIN,,inforhc19,30228,,"Monday, 18 May 2020 11:14:03.85 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,3115.8,2997,USD,1,1,21030,,FALSE,0,6,3,,0,inforhc19,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-073e5ec0943a,100,15,0,,,,,1045,MAIN,,inforhc19,30228,,"Monday, 18 May 2020 11:14:03.94 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,37400,0,USD,1,1,21030,,FALSE,0,28,0,,0,inforhc19,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-075a5ec0943a,100,16,0,,,,,1046,MAIN,,inforhc19,30228,,"Monday, 18 May 2020 11:14:04.24 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,26992,0,USD,1,1,21030,,FALSE,0,24,0,,0,inforhc19,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07745ec0943a,100,17,0,,,,,1051,OR,,inforhc33,30226,,"Monday, 18 May 2020 11:14:04.48 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,25000,12500,USD,1,1,21030,,FALSE,0,20,10,,0,inforhc33,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-077f5ec0943a,100,18,0,,,,,1054,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:04.59 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,3100,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-078d5ec0943a,100,19,0,,,,,1058,MAIN,,emp17,30228,,"Monday, 18 May 2020 11:14:04.71 AM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,8800,0,USD,1,1,,,FALSE,0,4,0,,0,emp17,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-079e5ec0943a,100,20,0,,,,,1068,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:04.89 AM",0,1005,,1,FALSE,FALSE,1,,,,,,,,A,40,0,USD,1,1,NET30,,FALSE,0,2,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07a95ec0943a,100,21,0,,,,,1069,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:05.01 AM",0,1006,,1,FALSE,FALSE,1,,,,,,,,A,60,0,USD,1,1,NET30,,FALSE,0,2,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07b45ec0943a,100,22,0,,,,,1077,MAIN,,inforhc3,30226,,"Monday, 18 May 2020 11:14:05.12 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1400,700,USD,1,1,21030,,FALSE,0,2,1,,0,inforhc3,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07bf5ec0943a,100,23,0,,,,,1078,MAIN,,inforhc3,30226,,"Monday, 18 May 2020 11:14:05.25 AM",0,8,,1,FALSE,FALSE,1,,,,,,,,A,1400,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc3,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07ca5ec0943a,100,24,0,,,,,1121,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:05.36 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,3.45,0,USD,1,1,21030,,FALSE,0,10,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07d55ec0943a,100,25,0,,,,,1123,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:05.48 AM",0,1,,1,FALSE,FALSE,1,,,,,,,,A,3.45,0,USD,1,1,21030,,FALSE,0,10,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07e05ec0943a,100,26,0,,,,,1126,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:05.58 AM",0,5,,1,FALSE,FALSE,1,,,,,,,,A,21000,0,USD,1,1,21030,,FALSE,0,2,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
d290c204-4e80-e800-0000-07ea5ec0943a,100,27,0,,,,,1128,MAIN,,inforhc2,30225,,"Monday, 18 May 2020 11:14:05.71 AM",0,2,,1,FALSE,FALSE,1,,,,,,,,A,800,0,USD,1,1,,,FALSE,0,2,0,,0,inforhc2,,,inforhc22,0,0,0,0,,,,FALSE,0,,FALSE
